clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529581092,48232,43184,2,210,613,0.4000,21.5300,20.6900,1474,94.6963,0.0000,0.4516,0.0000,0.1506,0.0000,2.7592,1.9736,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1625,79680208896,7438020608,408983552,87.2071,494512128,59996160,90.1625,79680208896,7438020608,68170981376,90.1625,79680208896,7438028800,68170981376,90.1625,79680208896,7438028800,3489861632,8371621888,0,0,1,0
1529581097,102304,73144,5,210,678,0.3700,21.4100,20.3500,1791,94.6339,0.0000,0.4851,0.0000,0.1672,0.0000,2.7090,1.9906,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1625,79680208896,7438028800,408983552,87.2071,494512128,59996160,90.1625,79680208896,7438036992,68170973184,90.1625,79680208896,7438036992,68170973184,90.1625,79680208896,7438036992,3489878016,8371621888,0,0,1,0
1529581102,49200,43536,2,210,657,0.3400,21.3000,20.0100,1447,94.6832,0.0000,0.4681,0.0000,0.1839,0.0000,2.7416,1.9559,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1625,79680208896,7438036992,408983552,87.2071,494512128,59996160,90.1625,79680208896,7438045184,68170964992,90.1625,79680208896,7438045184,68170964992,90.1625,79680208896,7438045184,3489878016,8371621888,0,0,1,0
1529581107,131208,634608,5,210,641,0.3100,21.1800,19.6800,1382,94.6312,0.0000,0.4683,0.0000,0.1839,0.0000,2.6923,1.9067,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1625,79680208896,7438049280,408983552,87.2071,494512128,59996160,90.1625,79680208896,7438057472,68170952704,90.1625,79680208896,7438057472,68170952704,90.1625,79680208896,7438057472,3489906688,8371621888,0,0,1,0
1529581112,56392,34984,5,210,706,0.2900,21.0700,19.3500,1913,94.5996,0.0000,0.5686,0.0000,0.2007,0.0000,2.6756,1.9231,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1625,79680208896,7438057472,408983552,87.2071,494512128,59996160,90.1625,79680208896,7438065664,68170944512,90.1625,79680208896,7438065664,68170944512,90.1625,79680208896,7438065664,3489619968,8371621888,0,0,1,0
1529581117,99816,77464,2,210,635,0.2600,20.9500,19.0300,1423,94.5978,0.0000,0.5687,0.0000,0.1839,0.0000,2.7090,1.9067,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1625,79680208896,7438073856,408983552,87.2071,494512128,59996160,90.1625,79680208896,7438073856,68170928128,90.1624,79680208896,7438082048,68170936320,90.1625,79680208896,7438073856,3489722368,8371621888,0,0,1,0
1529581122,48856,44752,3,210,648,0.2400,20.8400,18.7100,1850,94.6470,0.0000,0.5852,0.0000,0.1505,0.0000,2.7429,1.9228,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438082048,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438090240,68170919936,90.1624,79680208896,7438090240,68170919936,90.1624,79680208896,7438090240,3489796096,8371621888,0,0,1,0
1529581127,102104,496024,3,210,672,0.2200,20.7300,18.4000,1622,96.0696,0.0000,0.5851,0.0000,0.1673,0.0000,2.7271,1.7887,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438090240,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438098432,68170911744,90.1624,79680208896,7438098432,68170911744,90.1624,79680208896,7438098432,3489828864,8371621888,0,0,1,0
1529581132,49752,73744,5,210,620,0.2000,20.6200,18.1000,1665,96.1712,0.0000,0.5351,0.0167,0.1840,0.0000,1.3717,1.7726,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438098432,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438106624,68170903552,90.1624,79680208896,7438106624,68170903552,90.1624,79680208896,7438106624,3489832960,8371621888,0,0,1,0
1529581137,98064,47056,2,210,620,0.1900,20.5100,17.8000,1734,96.1867,0.0000,0.5853,0.0167,0.1839,0.0000,1.3875,1.7391,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438114816,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438114816,68170887168,90.1624,79680208896,7438123008,68170887168,90.1624,79680208896,7438123008,3489832960,8371621888,0,0,1,0
1529581142,51056,44816,2,210,674,0.1700,20.4000,17.5000,1483,96.3682,0.0000,0.5858,0.0167,0.1673,0.0000,1.3215,1.7406,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438123008,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438123008,68170878976,90.1624,79680208896,7438131200,68170878976,90.1624,79680208896,7438131200,3489746944,8371621888,0,0,1,0
1529581147,93064,535448,5,210,672,0.1600,20.2900,17.2100,1769,96.4507,0.0000,0.5523,0.0167,0.1507,0.0000,1.2550,1.6569,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438131200,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438139392,68170870784,90.1624,79680208896,7438139392,68170870784,90.1624,79680208896,7438139392,3489722368,8371621888,0,0,1,0
1529581152,50336,44192,2,210,646,0.1400,20.1800,16.9200,1451,96.4017,0.0000,0.5525,0.0167,0.1507,0.0000,1.2052,1.6072,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1624,79680208896,7438147584,408983552,87.2071,494512128,59996160,90.1624,79680208896,7438147584,68170862592,90.1624,79680208896,7438147584,68170862592,90.1624,79680208896,7438147584,3489738752,8371621888,0,0,1,0
1529581157,118376,58512,2,210,661,0.1300,20.0700,16.6400,1522,96.4513,0.0000,0.5190,0.0167,0.1674,0.0000,1.2387,1.6072,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438155776,408983552,87.2071,494512128,59996160,90.1623,79680208896,7438155776,68170842112,90.1623,79680208896,7438168064,68170854400,90.1623,79680208896,7438155776,3489755136,8371621888,0,0,1,0
1529581162,48928,65776,2,210,611,0.1200,19.9600,16.3700,1757,96.4011,0.0000,0.5357,0.0167,0.1674,0.0000,1.2224,1.6072,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438168064,408983552,87.2071,494512128,59996160,90.1623,79680208896,7438176256,68170833920,90.1623,79680208896,7438176256,68170833920,90.1623,79680208896,7438176256,3489648640,8371621888,0,0,1,0
1529581167,106304,523144,5,210,652,0.1100,19.8500,16.0900,1495,96.5200,0.0000,0.5356,0.0167,0.1673,0.0000,1.2222,1.7071,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438176256,408983552,87.2071,494512128,59996160,90.1623,79680208896,7438188544,68170821632,90.1623,79680208896,7438188544,68170821632,90.1623,79680208896,7438188544,3489894400,8371621888,0,0,1,0
1529581172,55024,44544,2,210,703,0.1000,19.7500,15.8300,2124,96.6008,0.0000,0.3347,0.0167,0.1674,0.0000,1.2218,1.7406,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438188544,408983552,87.2071,494512128,59996160,90.1623,79680208896,7438196736,68170809344,90.1623,79680208896,7438200832,68170813440,90.1623,79680208896,7438196736,3489665024,8371621888,0,0,1,0
1529581177,99768,72672,2,210,651,0.0900,19.6400,15.5600,1628,96.6025,0.0000,0.3348,0.0167,0.1674,0.0000,1.1719,1.7244,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438209024,408983552,87.2071,494512128,59996160,90.1623,79680208896,7438209024,68170792960,90.1623,79680208896,7438217216,68170801152,90.1623,79680208896,7438209024,3489677312,8371621888,0,0,1,0
1529581182,47776,43088,2,210,668,0.0900,19.5300,15.3000,1752,96.5194,0.0000,0.3181,0.0167,0.1674,0.0000,1.1717,1.7077,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438217216,408983552,87.2071,494512128,59996160,90.1623,79680208896,7438217216,68170784768,90.1623,79680208896,7438225408,68170784768,90.1623,79680208896,7438225408,3489558528,8371621888,0,0,1,0
1529581187,102008,504696,2,210,659,0.0800,19.4300,15.0500,1771,96.5546,0.0000,0.3515,0.0167,0.1672,0.0000,1.2046,1.6907,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1623,79680208896,7438225408,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438233600,68170776576,90.1622,79680208896,7438233600,68170776576,90.1622,79680208896,7438233600,3489693696,8371621888,0,0,1,0
1529581192,53296,66088,2,210,639,0.0700,19.3200,14.8000,1549,96.5385,0.0000,0.3343,0.0000,0.1505,0.0000,1.2042,1.7717,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438233600,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438241792,68170768384,90.1622,79680208896,7438241792,68170768384,90.1622,79680208896,7438241792,3489591296,8371621888,0,0,1,0
1529581197,100088,49208,2,210,672,0.0700,19.2200,14.5500,1861,96.4554,0.0000,0.3177,0.0000,0.1505,0.0000,1.1873,1.8060,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438249984,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438249984,68170752000,90.1622,79680208896,7438258176,68170760192,90.1622,79680208896,7438249984,3489599488,8371621888,0,0,1,0
1529581202,51176,43504,3,210,734,0.0600,19.1200,14.3100,1453,96.4071,0.0000,0.3343,0.0000,0.1839,0.0000,1.2368,1.7717,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438258176,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438258176,68170743808,90.1622,79680208896,7438266368,68170752000,90.1622,79680208896,7438258176,3489542144,8371621888,0,0,1,0
1529581207,125384,673320,2,210,704,0.0600,19.0100,14.0700,1659,96.2400,0.0000,0.3342,0.0000,0.2006,0.0000,1.2696,1.9719,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438266368,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438266368,68170735616,90.1622,79680208896,7438274560,68170735616,90.1622,79680208896,7438274560,3489607680,8371621888,0,0,1,0
1529581212,46960,41152,4,210,608,0.0500,18.9100,13.8400,1693,96.2561,0.0000,0.3343,0.0000,0.2005,0.0000,1.2201,2.0224,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438274560,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438282752,68170727424,90.1622,79680208896,7438282752,68170727424,90.1622,79680208896,7438282752,3489505280,8371621888,0,0,1,0
1529581217,101296,51896,2,210,695,0.0500,18.8100,13.6100,1502,96.2233,0.0000,0.3342,0.0000,0.1838,0.0000,1.2199,1.9883,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438290944,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438290944,68170711040,90.1622,79680208896,7438299136,68170719232,90.1622,79680208896,7438290944,3489505280,8371621888,0,0,1,0
1529581222,47184,64736,4,210,602,0.0400,18.7100,13.3800,1706,96.2412,0.0000,0.3509,0.0000,0.1838,0.0000,1.2529,2.0050,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1622,79680208896,7438299136,408983552,87.2071,494512128,59996160,90.1622,79680208896,7438299136,68170702848,90.1621,79680208896,7438307328,68170702848,90.1621,79680208896,7438307328,3489517568,8371621888,0,0,1,0
1529581227,105144,508496,2,210,660,0.0400,18.6100,13.1600,1638,96.2573,0.0000,0.3342,0.0000,0.2172,0.0000,1.2863,1.9215,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1621,79680208896,7438307328,408983552,87.2071,494512128,59996160,90.1621,79680208896,7438307328,68170690560,90.1621,79680208896,7438319616,68170690560,90.1621,79680208896,7438319616,3489525760,8371621888,0,0,1,0
1529581232,54736,42984,2,210,689,0.0400,18.5100,12.9400,1928,96.1436,0.0000,0.3340,0.0167,0.2171,0.0000,1.2692,1.9539,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1621,79680208896,7438319616,408983552,87.2071,494512128,59996160,90.1621,79680208896,7438327808,68170682368,90.1621,79680208896,7438327808,68170682368,90.1621,79680208896,7438327808,3489427456,8371621888,0,0,1,0
1529581237,100160,75856,2,210,671,0.0300,18.4100,12.7300,1739,96.1583,0.0000,0.3673,0.0167,0.2170,0.0000,1.3020,1.9536,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1621,79680208896,7438336000,408983552,87.2071,494512128,59996160,90.1621,79680208896,7438336000,68170674176,90.1621,79680208896,7438336000,68170674176,90.1621,79680208896,7438336000,3489562624,8371621888,0,0,1,0
1529581242,48080,45040,2,210,616,0.0300,18.3100,12.5200,1465,96.2400,0.0000,0.3674,0.0167,0.2172,0.0000,1.2861,1.9542,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1621,79680208896,7438344192,408983552,87.2071,494512128,59996160,90.1621,79680208896,7438352384,68170657792,90.1621,79680208896,7438352384,68170657792,90.1621,79680208896,7438352384,3489435648,8371621888,0,0,1,0
1529581247,100592,503968,2,210,695,0.0300,18.2100,12.3100,1850,96.1410,0.0000,0.3176,0.0167,0.2172,0.0000,1.2866,1.9392,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1621,79680208896,7438352384,408983552,87.2071,494512128,59996160,90.1621,79680208896,7438360576,68170645504,90.1621,79680208896,7438364672,68170645504,90.1621,79680208896,7438364672,3489443840,8371621888,0,0,1,0
1529581252,58016,89424,2,209,601,0.0200,18.1100,12.1000,1419,96.1905,0.0000,0.3509,0.0167,0.2338,0.0000,1.3202,1.9218,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1621,79680208896,7438372864,408983552,87.2071,494512128,59996160,90.1621,79680208896,7438372864,68170637312,90.1621,79680208896,7438372864,68170637312,90.1621,79680208896,7438372864,3489464320,8371621888,0,0,1,0
1529581257,98800,47128,2,209,679,0.0200,18.0100,11.9000,1632,96.2419,0.0000,0.3508,0.0167,0.2506,0.0000,1.3529,1.8540,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438381056,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438381056,68170620928,90.1620,79680208896,7438389248,68170629120,90.1620,79680208896,7438381056,3489505280,8371621888,0,0,1,0
1529581262,50520,42328,2,209,667,0.0200,17.9200,11.7000,1738,96.3898,0.0000,0.3676,0.0167,0.2006,0.0000,1.3197,1.9048,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438389248,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438389248,68170612736,90.1620,79680208896,7438397440,68170612736,90.1620,79680208896,7438397440,3489513472,8371621888,0,0,1,0
1529581267,118384,646688,4,209,712,0.0200,17.8200,11.7000,1417,96.3582,0.0000,0.3677,0.0167,0.2172,0.0000,1.3204,1.6881,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438397440,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438397440,68170604544,90.1620,79680208896,7438405632,68170604544,90.1620,79680208896,7438405632,3489775616,8371621888,0,0,1,0
1529581272,48144,42688,3,209,628,0.0200,17.7200,11.5100,1801,96.3576,0.0000,0.3676,0.0167,0.2005,0.0000,1.3365,1.6878,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438405632,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438413824,68170596352,90.1620,79680208896,7438413824,68170596352,90.1620,79680208896,7438413824,3489796096,8371621888,0,0,1,0
1529581277,97360,48176,2,209,685,0.0200,17.6300,11.1300,1505,96.4238,0.0000,0.3676,0.0167,0.2172,0.0000,1.3365,1.7210,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438422016,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438422016,68170579968,90.1620,79680208896,7438430208,68170588160,90.1620,79680208896,7438422016,3489787904,8371621888,0,0,1,0
1529581282,49920,67768,2,209,629,0.0100,17.5300,10.9500,1812,96.3892,0.0000,0.3510,0.0167,0.1839,0.0000,1.2872,1.7048,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438430208,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438438400,68170567680,90.1620,79680208896,7438442496,68170571776,90.1620,79680208896,7438438400,3489796096,8371621888,0,0,1,0
1529581287,103952,501464,2,209,628,0.0100,17.4400,10.7600,1615,96.3563,0.0000,0.3677,0.0167,0.1671,0.0000,1.2709,1.7717,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438442496,408983552,87.2071,494512128,59996160,90.1620,79680208896,7438450688,68170559488,90.1620,79680208896,7438450688,68170559488,90.1620,79680208896,7438450688,3489808384,8371621888,0,0,1,0
1529581292,50784,42984,3,209,676,0.0100,17.3500,10.5800,1868,96.4375,0.0000,0.3678,0.0000,0.1672,0.0000,1.3208,1.7054,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1620,79680208896,7438450688,408983552,87.2071,494512128,59996160,90.1619,79680208896,7438458880,68170551296,90.1619,79680208896,7438458880,68170551296,90.1619,79680208896,7438458880,3489566720,8371621888,0,0,1,0
1529581297,101576,74688,2,209,710,0.0100,17.2500,10.4100,1692,96.3880,0.0000,0.3847,0.0000,0.1673,0.0000,1.2881,1.7227,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1619,79680208896,7438471168,408983552,87.2071,494512128,59996160,90.1619,79680208896,7438471168,68170530816,90.1619,79680208896,7438479360,68170530816,90.1619,79680208896,7438479360,3489583104,8371621888,0,0,1,0
1529581302,45664,42272,2,209,608,0.0100,17.1600,10.2400,1590,96.4537,0.0000,0.3847,0.0000,0.1673,0.0000,1.3048,1.6895,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1619,79680208896,7438479360,408983552,87.2071,494512128,59996160,90.1619,79680208896,7438479360,68170522624,90.1619,79680208896,7438487552,68170522624,90.1619,79680208896,7438487552,3489591296,8371621888,0,0,1,0
1529581307,102824,519160,2,209,703,0.0100,17.0700,10.0700,1836,96.5188,0.0000,0.4183,0.0000,0.1841,0.0000,1.2885,1.6396,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1619,79680208896,7438487552,408983552,87.2071,494512128,59996160,90.1619,79680208896,7438495744,68170514432,90.1619,79680208896,7438495744,68170514432,90.1619,79680208896,7438495744,3489472512,8371621888,0,0,1,0
1529581312,49512,66184,4,209,633,0.0100,16.9800,9.9000,1409,96.5517,0.0000,0.4016,0.0167,0.1841,0.0000,1.2385,1.6566,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1619,79680208896,7438495744,408983552,87.2071,494512128,59996160,90.1619,79680208896,7438503936,68170506240,90.1619,79680208896,7438503936,68170506240,90.1619,79680208896,7438503936,3489615872,8371621888,0,0,1,0
1529581317,121592,59368,2,209,660,0.0100,16.8800,9.9000,1425,96.4519,0.0000,0.3682,0.0167,0.1841,0.0000,1.2052,1.7238,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1619,79680208896,7438512128,408983552,87.2071,494512128,59996160,90.1619,79680208896,7438512128,68170489856,90.1619,79680208896,7438520320,68170498048,90.1619,79680208896,7438512128,3489624064,8371621888,0,0,1,0
1529581322,50600,43072,3,209,677,0.0100,16.7900,9.7300,1835,96.5206,0.0000,0.4017,0.0167,0.2008,0.0000,1.2218,1.6736,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1619,79680208896,7438520320,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438528512,68170481664,90.1618,79680208896,7438528512,68170481664,90.1618,79680208896,7438528512,3490017280,8371621888,0,0,1,0
1529581327,104608,535080,2,209,706,0.0000,16.7000,9.4100,1567,96.3849,0.0000,0.3680,0.0167,0.1840,0.0000,1.2548,1.7732,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438528512,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438536704,68170473472,90.1618,79680208896,7438536704,68170473472,90.1618,79680208896,7438536704,3490152448,8371621888,0,0,1,0
1529581332,45504,42056,2,209,629,0.0000,16.6100,9.2600,1837,96.3688,0.0000,0.3849,0.0167,0.1841,0.0000,1.2718,1.8240,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438544896,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438544896,68170457088,90.1618,79680208896,7438553088,68170457088,90.1618,79680208896,7438553088,3490041856,8371621888,0,0,1,0
1529581337,101736,50240,2,209,701,0.0000,16.5200,9.1000,1631,96.2690,0.0000,0.3848,0.0167,0.1673,0.0000,1.2718,1.8571,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438553088,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438561280,68170448896,90.1618,79680208896,7438561280,68170448896,90.1618,79680208896,7438561280,3490050048,8371621888,0,0,1,0
1529581342,49232,65360,3,209,625,0.0000,16.4400,8.9500,1599,96.3211,0.0000,0.3847,0.0167,0.1672,0.0000,1.3048,1.8903,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438561280,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438569472,68170440704,90.1618,79680208896,7438569472,68170440704,90.1618,79680208896,7438569472,3489939456,8371621888,0,0,1,0
1529581347,107224,504840,2,209,658,0.0000,16.3500,8.8000,1644,96.3521,0.0000,0.3679,0.0167,0.1506,0.0000,1.3208,1.8562,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438577664,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438577664,68170424320,90.1618,79680208896,7438585856,68170432512,90.1618,79680208896,7438577664,3489947648,8371621888,0,0,1,0
1529581352,56368,45000,2,209,685,0.0000,16.2600,8.6600,1797,96.2709,0.0000,0.4015,0.0167,0.1338,0.0000,1.2713,1.9070,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438585856,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438594048,68170416128,90.1618,79680208896,7438594048,68170416128,90.1618,79680208896,7438594048,3489828864,8371621888,0,0,1,0
1529581357,98936,76264,2,209,664,0.0000,16.1700,8.5100,1787,96.2536,0.0000,0.4346,0.0167,0.1338,0.0000,1.3213,1.8890,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1618,79680208896,7438602240,408983552,87.2071,494512128,59996160,90.1618,79680208896,7438602240,68170407936,90.1618,79680208896,7438602240,68170407936,90.1618,79680208896,7438602240,3489972224,8371621888,0,0,1,0
1529581362,48336,42416,2,209,619,0.0000,16.0800,8.3700,1484,96.2046,0.0000,0.4348,0.0167,0.1505,0.0000,1.2878,1.8729,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1617,79680208896,7438614528,408983552,87.2071,494512128,59996160,90.1617,79680208896,7438614528,68170387456,90.1617,79680208896,7438622720,68170395648,90.1617,79680208896,7438614528,3489988608,8371621888,0,0,1,0
1529581367,125264,626040,2,208,679,0.0000,16.0000,8.3700,1467,96.2214,0.0000,0.4011,0.0167,0.1337,0.0000,1.3376,1.9054,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1617,79680208896,7438622720,408983552,87.2071,494512128,59996160,90.1617,79680208896,7438622720,68170379264,90.1617,79680208896,7438630912,68170387456,90.1617,79680208896,7438622720,3489886208,8371621888,0,0,1,0
1529581372,52592,76968,2,208,641,0.0000,15.9100,8.2300,1830,96.1905,0.0000,0.4179,0.0000,0.1504,0.0000,1.4040,1.8556,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1617,79680208896,7438630912,408983552,87.2071,494512128,59996160,90.1617,79680208896,7438639104,68170366976,90.1617,79680208896,7438643200,68170371072,90.1617,79680208896,7438639104,3489927168,8371621888,0,0,1,0
1529581377,92168,50080,2,208,672,0.0000,15.8300,7.9600,1553,96.2387,0.0000,0.4178,0.0000,0.1337,0.0000,1.4372,1.8215,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1617,79680208896,7438643200,408983552,87.2071,494512128,59996160,90.1617,79680208896,7438651392,68170358784,90.1617,79680208896,7438651392,68170358784,90.1617,79680208896,7438651392,3489939456,8371621888,0,0,1,0
1529581382,49656,43376,2,208,668,0.0000,15.7400,7.8300,1894,96.1892,0.0000,0.3677,0.0000,0.1170,0.0000,1.4207,1.8553,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1617,79680208896,7438659584,408983552,87.2071,494512128,59996160,90.1617,79680208896,7438659584,68170342400,90.1617,79680208896,7438667776,68170350592,90.1617,79680208896,7438659584,3489955840,8371621888,0,0,1,0
1529581387,102392,525680,2,208,660,0.0000,15.6600,7.7000,1679,96.3731,0.0000,0.3846,0.0000,0.1338,0.0000,1.4040,1.7723,4172349440,97.1452,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1617,79680208896,7438667776,408983552,87.2071,494512128,59996160,90.1617,79680208896,7438667776,68170334208,90.1617,79680208896,7438675968,68170334208,90.1617,79680208896,7438675968,3489964032,8371621888,0,0,1,0
